month,digital_banking_users_k
2012-01-01,5075
2012-02-01,5191
2012-03-01,5508
2012-04-01,5804
2012-05-01,5604
2012-06-01,5646
2012-07-01,5967
2012-08-01,5838
2012-09-01,5664
2012-10-01,5934
2012-11-01,5917
2012-12-01,6138
2013-01-01,6539
2013-02-01,6379
2013-03-01,6653
2013-04-01,7086
2013-05-01,7105
2013-06-01,7453
2013-07-01,7196
2013-08-01,7095
2013-09-01,7787
2013-10-01,7529
2013-11-01,7807
2013-12-01,7737
2014-01-01,8292
2014-02-01,8816
2014-03-01,8795
2014-04-01,9463
2014-05-01,9343
2014-06-01,9502
2014-07-01,9432
2014-08-01,10155
2014-09-01,9681
2014-10-01,9531
2014-11-01,10365
2014-12-01,10111
2015-01-01,11013
2015-02-01,10738
2015-03-01,11356
2015-04-01,12222
2015-05-01,12627
2015-06-01,12511
2015-07-01,12428
2015-08-01,12378
2015-09-01,12017
2015-10-01,12504
2015-11-01,12953
2015-12-01,14059
2016-01-01,14357
2016-02-01,14030
2016-03-01,15506
2016-04-01,15594
2016-05-01,15714
2016-06-01,16458
2016-07-01,16694
2016-08-01,16671
2016-09-01,15916
2016-10-01,16440
2016-11-01,17223
2016-12-01,18211
2017-01-01,18186
2017-02-01,19127
2017-03-01,19278
2017-04-01,19749
2017-05-01,21334
2017-06-01,21837
2017-07-01,20979
2017-08-01,21691
2017-09-01,21429
2017-10-01,21128
2017-11-01,22382
2017-12-01,24033
2018-01-01,23931
2018-02-01,26146
2018-03-01,23855
2018-04-01,27252
2018-05-01,27112
2018-06-01,27001
2018-07-01,27374
2018-08-01,25711
2018-09-01,27344
2018-10-01,28274
2018-11-01,30024
2018-12-01,29364
2019-01-01,30352
2019-02-01,31938
2019-03-01,34538
2019-04-01,34873
2019-05-01,34553
2019-06-01,35920
2019-07-01,35548
2019-08-01,36532
2019-09-01,34986
2019-10-01,35965
2019-11-01,36890
2019-12-01,37028
2020-01-01,40747
2020-02-01,42432
2020-03-01,43653
2020-04-01,51200
2020-05-01,55875
2020-06-01,59411
2020-07-01,55569
2020-08-01,44984
2020-09-01,46179
2020-10-01,47733
2020-11-01,51210
2020-12-01,50549
2021-01-01,52846
2021-02-01,54544
2021-03-01,53409
2021-04-01,58171
2021-05-01,59299
2021-06-01,64045
2021-07-01,59410
2021-08-01,60389
2021-09-01,60188
2021-10-01,59088
2021-11-01,65089
2021-12-01,66764
2022-01-01,69705
2022-02-01,69042
2022-03-01,76678
2022-04-01,72411
2022-05-01,78208
2022-06-01,82523
2022-07-01,75280
2022-08-01,76387
2022-09-01,78464
2022-10-01,78306
2022-11-01,77909
2022-12-01,84949
2023-01-01,85590
2023-02-01,93469
2023-03-01,92904
2023-04-01,102710
2023-05-01,97444
2023-06-01,99570
2023-07-01,103197
2023-08-01,97170
2023-09-01,102268
2023-10-01,107281
2023-11-01,100977
2023-12-01,110681
