date,mortgage_approvals_thousands,avg_house_price_gbp_thousands,consumer_credit_gbp_bn,effective_mortgage_rate_pct
2018-01-01,67.5,219.9,1.45,2.5
2018-02-01,69.4,224.3,1.72,2.49
2018-03-01,74.6,217.2,1.43,2.48
2018-04-01,78.1,225.2,1.47,2.48
2018-05-01,71.6,225.0,1.8,2.47
2018-06-01,68.5,225.4,1.66,2.46
2018-07-01,69.8,227.4,1.51,2.45
2018-08-01,63.3,224.4,1.39,2.44
2018-09-01,56.5,229.2,1.08,2.44
2018-10-01,58.3,231.5,1.24,2.43
2018-11-01,56.2,235.0,1.3,2.42
2018-12-01,59.0,232.2,1.22,2.41
2019-01-01,64.9,232.8,1.89,2.4
2019-02-01,62.3,234.6,1.77,2.4
2019-03-01,65.7,238.6,1.56,2.39
2019-04-01,70.1,238.7,1.98,2.38
2019-05-01,67.5,238.1,1.62,2.37
2019-06-01,68.4,241.4,1.88,2.36
2019-07-01,60.6,241.8,1.81,2.36
2019-08-01,54.9,244.7,1.28,2.35
2019-09-01,60.5,242.6,1.53,2.34
2019-10-01,54.2,244.5,1.39,2.33
2019-11-01,56.0,245.6,1.52,2.32
2019-12-01,54.3,244.7,1.86,2.32
2020-01-01,60.8,249.4,1.59,2.31
2020-02-01,66.6,250.5,1.65,2.3
2020-03-01,9.3,243.2,-4.5,2.29
2020-04-01,71.1,243.9,-4.6,2.28
2020-05-01,66.9,242.8,1.92,2.28
2020-06-01,64.8,246.0,1.91,2.27
2020-07-01,59.7,255.3,1.76,2.26
2020-08-01,62.9,255.6,1.73,2.25
2020-09-01,54.2,258.1,1.46,2.24
2020-10-01,49.9,260.4,1.72,2.24
2020-11-01,105.0,264.6,1.43,2.23
2020-12-01,53.1,262.3,2.14,2.22
2021-01-01,61.2,263.7,1.89,2.21
2021-02-01,58.6,264.3,1.75,2.2
2021-03-01,63.2,261.8,1.83,2.2
2021-04-01,68.7,266.7,2.19,2.19
2021-05-01,69.1,268.1,2.02,2.18
2021-06-01,64.4,274.1,2.1,2.17
2021-07-01,59.4,270.0,1.91,2.16
2021-08-01,54.6,272.2,1.67,2.16
2021-09-01,48.0,272.7,1.41,2.15
2021-10-01,49.1,271.7,1.25,2.14
2021-11-01,50.8,277.5,1.51,2.13
2021-12-01,58.1,277.9,1.89,2.12
2022-01-01,59.8,294.2,1.92,2.1
2022-02-01,57.4,292.0,1.79,2.1
2022-03-01,66.4,297.8,2.19,2.1
2022-04-01,65.2,293.4,2.29,2.24
2022-05-01,63.1,298.6,2.0,2.38
2022-06-01,63.9,303.0,2.11,2.52
2022-07-01,61.0,297.8,1.95,2.66
2022-08-01,56.5,299.9,1.57,2.8
2022-09-01,48.2,302.4,1.77,2.94
2022-10-01,48.5,302.4,1.78,3.08
2022-11-01,51.4,301.5,1.94,3.22
2022-12-01,56.1,305.9,2.05,3.36
2023-01-01,55.6,289.9,1.72,3.5
2023-02-01,60.3,294.1,1.97,3.64
2023-03-01,60.3,292.6,2.38,3.78
2023-04-01,61.0,298.7,2.43,3.92
2023-05-01,65.8,295.2,2.4,4.06
2023-06-01,64.3,297.4,2.97,4.2
2023-07-01,55.9,300.8,2.17,4.34
2023-08-01,55.0,297.9,2.15,4.48
2023-09-01,50.0,302.1,2.01,4.62
2023-10-01,45.7,305.4,1.92,4.76
2023-11-01,49.7,300.8,1.78,4.9
2023-12-01,56.0,305.6,2.11,5.04
