month,avg_house_price_gbp_thousands
2015-01-01,194.5
2015-02-01,194.8
2015-03-01,196.7
2015-04-01,199.0
2015-05-01,200.8
2015-06-01,201.5
2015-07-01,203.1
2015-08-01,205.0
2015-09-01,204.6
2015-10-01,204.7
2015-11-01,206.4
2015-12-01,207.6
2016-01-01,208.3
2016-02-01,209.1
2016-03-01,211.2
2016-04-01,213.0
2016-05-01,215.3
2016-06-01,217.2
2016-07-01,218.0
2016-08-01,217.5
2016-09-01,217.8
2016-10-01,218.2
2016-11-01,218.6
2016-12-01,219.3
2017-01-01,220.5
2017-02-01,221.8
2017-03-01,223.4
2017-04-01,224.9
2017-05-01,225.9
2017-06-01,226.8
2017-07-01,226.9
2017-08-01,227.3
2017-09-01,227.8
2017-10-01,226.5
2017-11-01,225.8
2017-12-01,225.7
2018-01-01,225.8
2018-02-01,226.5
2018-03-01,227.3
2018-04-01,228.7
2018-05-01,229.5
2018-06-01,229.7
2018-07-01,229.0
2018-08-01,228.6
2018-09-01,228.5
2018-10-01,228.2
2018-11-01,228.0
2018-12-01,228.1
2019-01-01,228.9
2019-02-01,229.6
2019-03-01,231.0
2019-04-01,232.5
2019-05-01,232.4
2019-06-01,232.6
2019-07-01,232.7
2019-08-01,233.5
2019-09-01,234.2
2019-10-01,235.2
2019-11-01,236.3
2019-12-01,237.1
2020-01-01,237.3
2020-02-01,238.1
2020-03-01,234.9
2020-04-01,228.5
2020-05-01,230.5
2020-06-01,236.8
2020-07-01,240.9
2020-08-01,244.5
2020-09-01,248.1
2020-10-01,251.8
2020-11-01,254.1
2020-12-01,253.4
2021-01-01,252.9
2021-02-01,254.7
2021-03-01,261.9
2021-04-01,267.4
2021-05-01,271.1
2021-06-01,274.8
2021-07-01,278.5
2021-08-01,281.0
2021-09-01,283.7
2021-10-01,286.2
2021-11-01,289.6
2021-12-01,293.1
2022-01-01,296.0
2022-02-01,300.4
2022-03-01,305.1
2022-04-01,308.7
2022-05-01,311.5
2022-06-01,313.1
2022-07-01,312.6
2022-08-01,310.2
2022-09-01,307.1
2022-10-01,302.9
2022-11-01,298.5
2022-12-01,294.4
2023-01-01,290.2
2023-02-01,287.3
2023-03-01,285.5
2023-04-01,283.5
2023-05-01,282.1
2023-06-01,281.0
2023-07-01,281.6
2023-08-01,282.4
2023-09-01,283.1
2023-10-01,283.8
2023-11-01,284.2
2023-12-01,284.9
