quarter,banking_sector_roe_pct
2015-01-01,7.2
2015-04-01,7.8
2015-07-01,8.1
2015-10-01,8.4
2016-01-01,8.2
2016-04-01,8.5
2016-07-01,8.7
2016-10-01,8.3
2017-01-01,8.6
2017-04-01,9.1
2017-07-01,9.4
2017-10-01,9.8
2018-01-01,9.6
2018-04-01,9.9
2018-07-01,10.2
2018-10-01,10.5
2019-01-01,10.3
2019-04-01,10.1
2019-07-01,9.8
2019-10-01,9.6
2020-01-01,5.2
2020-04-01,1.8
2020-07-01,-2.1
2020-10-01,2.4
2021-01-01,8.5
2021-04-01,11.2
2021-07-01,13.4
2021-10-01,14.1
2022-01-01,13.8
2022-04-01,14.2
2022-07-01,14.9
2022-10-01,15.3
2023-01-01,15.1
2023-04-01,14.8
2023-07-01,14.2
2023-10-01,13.9
